filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
greenart_013.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_014.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_015.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_016.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This image shows Neda Agha-Soltan.,این تصویر ندا آقا سلطان را نشان میدهد.,Green Art,هنر سبز,Neda Agha-Soltan,ندا آقا سلطان,Neda Agha-Soltan,ندا آقا سلطان,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_017.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_018.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_019.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_020.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Posters,پوستر
greenart_021.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
greenart_022.jpg,۱۳۸۸,2009,2009,,,Tehran,تهران,Iran,ایران,This poster has been created in solidarity with the Green Movement.,این پوستر در همبستگی با جنبش سبز تهیه شده است.,Green Art,هنر سبز,,,Green Art,هنر سبز,still image,"35.689198, 51.388974",Artworks,اثر هنری
