filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
khizposters1_016.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_017.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest along with a list of slogans to chant on the National Student Day.,این عکس دعوتنامه ای را برای تظاهرات به همراه لیستی از شعارها برای سر دادن در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_018.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_019.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_020.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_021.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_022.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_023.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_024.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_025.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_026.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_027.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_028.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_029.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_030.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_031.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_032.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_033.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_034.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_035.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_036.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_037.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_038.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_039.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_040.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_041.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tabriz,تبریز,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"38.096239, 46.273801",Posters,پوستر
khizposters1_042.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_043.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,The poster displays a call to come out to the rooftops at midnight and chant.,این پوستر دعوتی را برای آمدن به پشت بامها و سر دادن شعار نشان میدهد.,Invitation / Symbolic Resistance / Nightly Chants,دعوتنامه / مقاومت نمادین / شعارهای شبانه ,,,Call to Chant from the Rooftops,دعوت به شعار دادن از بامها,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_044.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_045.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_046.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_047.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_048.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_049.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_050.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_051.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_052.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_053.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_054.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_055.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_056.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_057.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_058.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_059.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_060.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_061.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
khizposters1_062.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster displays and invitation to protest on the National Student Day.,این پوستر دعوتی را برای تظاهرات در روز دانش آموز نشان میدهد.,Invitation / Symbolic Resistance,دعوتنامه / مقاومت نمادین,,,Call to Protest on the National Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
