filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
ashraf_085.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting revolutionary chants. ,این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان در حال سر دادن شعار های انقلابی هستند.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_086.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,"This video shows the protest on Student Day. Protestors are chanting “Hey sweeper brother, sweep Mahmoud off of here” among other revolutionary chants. ","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""برادر رفتگر محمود و بردار ببر"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_087.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting “down with the dictator” among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_088.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video displays the two scenes of a police officer assaulting a girl and then the protestors hiding form the riot police inside a building.,این ویدیو صحنه های ضرب و شتم یک تظاهرکننده توسط پلیس و پناه بردن تظاهرکنندگان به یک ساختمان از دست نیروهای انتظامی را نشان میدهد.,Protest / Police Brutality,تظاهرات / درندگی پلیس,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_089.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,"This video shows the protest on Student Day. Protestors are chanting “Mahmoud, you liar where is your 63% share of the votes?” among other revolutionary chants. ","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""دروغگو دروغگو شصت و سه درصدت کو"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_090.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_091.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting revolutionary chants. ,این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان در حال سر دادن شعار های انقلابی هستند.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_092.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting “down with the dictator” among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""مرګ بر دیکتاتور"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_093.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting “A green and lively Iran won't need the atomic bomb” among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""ایران سبز و آباد بمب اتم نمیخواد"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_094.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting the “my grade school friend” song among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعر ""یار دبستانی من"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_095.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video displays the protestors running away from the riot police.,این ویدیو تظاهرکنندگان را در حال فرار از پلیس ضد شورش نشان میدهد.,Protest / Riot Police,تظاهرات / پلیس ضد شورش,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_096.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video displays riot police on the streets on Student Day.,این ویدیو نیروهای انتظامی را در خیابان در روز دانش آموز نشان میدهد.,Riot Police,پلیس ضد شورش,,,Riot Police on Student Day,پلیس ضد شورش در روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_097.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video displays protestors hiding from the police inside a building at the Student Day protest.,این ویدیو تظاهرکنندگان را در تظاهرات روز دانش آموز که از نیرو های انتظامی به ساختمانی پناه برده بودند نشان میدهد.,Protest,تظاهرات,,,Hiding From the Police,پناه بردن از نیروهای انتظامی,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_098.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_099.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,Ferdowsi University of Mashhad,دانشگاه فردوسی مشهد,Mashhad,مشهد,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"36.310076, 59.529548",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_100.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_101.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_102.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_103.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting “down with the dictator” among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_104.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day.,این ویدیو تظاهرات روز دانش آموز را نشان میدهد.,Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_105.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting “Hemmat and Bakeri were the real Basijis” among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""بسیجی واقعی همت بود و باکری"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_106.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video shows the protest on Student Day. Protestors are chanting the “my grade school friend” song among other revolutionary chants. ,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""یار دبستانی من"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Student Day,تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_107.mp4,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This video displays the riot police assaulting protestors at the Student Day protest.,این ویدیو نیروی انتظامی را در حال ضرب و شتم تظاهرکنندگان در تظاهرات روز دانش آموز نشان میدهد.,Protest / Police Brutality,تظاهرات / درندگی پلیس,,,Police Brutality at the Student Day Protest,درندگی پلیس در تظاهرات روز دانش آموز,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_108.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video displays the protestors assaulting and confronting the captured riot police officers.,این عکس تظاهرکنندگان را در حال ضرب و شتم و مواجهه با ماموران اسیر شده نیروی انتظامی نشان میدهد.,Protest,تظاهرات,,,Assaulting the Captured Police Officers,ضرب و شتم ماموران اسیر شده نیروی انتظامی,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_109.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “Death to Khamenei” among other revolutionary chants.,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر خامنه ای"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_110.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_111.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video displays a confrontation between the riot police and the protestors on the day of Ahsura.,این ویدیو مواجهه بین نیروهای انتظامی و تظاهرکنندگان در روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_112.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_113.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Hafez Bridge,پل حافظ,Tehran,تهران,Iran,ایران,"This video shows the protest on the day of Ashura. Protestors are chanting “Ya Hossein, Mir Hossein” among other revolutionary chants.","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.696122, 51.411993",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_114.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Hafez Bridge,پل حافظ,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.696122, 51.411993",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_115.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Hafez Bridge,پل حافظ,Tehran,تهران,Iran,ایران,"This video shows the protest on the day of Ashura. Protestors are chanting “Ya Hossein, Mir Hossein” among other revolutionary chants.","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.696122, 51.411993",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_116.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “death to Khamenei” among other revolutionary chants.,"این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر خامنه ای"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_117.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,"This video shows the protest on the day of Ashura. Protestors are chanting “Zealous Iranians, we need your support” among other revolutionary chants.","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""حمایت حمایت ایرانی با غیرت"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_118.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Hafez Bridge,پل حافظ,Tehran,تهران,Iran,ایران,"This video shows the protest on the day of Ashura. Protestors are chanting “Ya Hossein, Mir Hossein” among other revolutionary chants.","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.696122, 51.411993",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_119.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,This video displays the protestors take over a police kiosk on the day of Ashura on Valiasr Street.,این ویدیو تسخیر کردن یک کیوسک نیروی انتظامی توسط تظاهرکنندگان در روز عاشورا در خیابان ولیعصر را نشان میدهد.,Protest,تظاهرات,,,Taking over the Police Kiosk,تسخیر کیوسک پلیس,moving image,"35.807224, 51.428834",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_120.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,"This video shows the protest on the day of Ashura. Protestors are chanting “Ya Hossein, Mir Hossein” among other revolutionary chants.","این ویدیو تظاهرات روز دانش آموز را نشان میدهد. تظاهرکنندگان شعار ""یا حسین میرحسین"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_121.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “victory is close with the help of God; down with this deceiving government” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""نصر من الله و فتح قریب، مرگ بر این دولت مردم فریب"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_122.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_123.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “this is the month of blood; Yazid will be overthrown” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""این ماه ماه خونه یزید سرنگونه"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_124.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting revolutionary chants.,این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان در حال سر دادن شعار های انقلابی هستند.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_125.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,This video displays the protestors take over a police kiosk on the day of Ashura on Valiasr Street.,این ویدیو تسخیر کردن یک کیوسک نیروی انتظامی توسط تظاهرکنندگان در روز عاشورا در خیابان ولیعصر را نشان میدهد.,Protest,تظاهرات,,,Taking over the Police Kiosk,تسخیر کیوسک پلیس,moving image,"35.807224, 51.428834",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_126.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video displays recordings of an eyewitness speaking on the protest on the day of Ashura and the confrontation with the riot police.,این ویدیو صدای ضبط شده یک شاهد عینی را که در حال توضیح دادن از تظاهرات روز عاشورا و مواجهه با نیروهای انتظامی میباشد نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_127.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “down with the dictator” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_128.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_129.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,This video displays an injured protestor on the ground.,این ویدیو تظاهرکننده مجروحی را روی زمین نشان میدهد.,Police Brutality ,درندگی پلیس,,,Injured Protestor on the Day of Ashura,تظاهرکننده مجروح در روز عاشورا,moving image,"35.807224, 51.428834",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_130.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura.,این ویدیو تظاهرات روز عاشورا را نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.807224, 51.428834",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_131.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura with an injured protestor on the ground.,این ویدیو تظاهرات روز عاشورا را با تظاهرکننده مجروحی روی زمین نشان میدهد.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_132.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,Valiasr Street,خیابان ولیعصر,Tehran,تهران,Iran,ایران,This video displays the confrontation between the protestors and the riot police at the protest on the day of Ashura.,این ویدیو مواجهه تظاهرکنندگان با نیروهای انتظامی را در تظاهرات روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Confrontation with Riot Police on Ashura,مواجهه با پلیس ضد شورش در روز عاشورا,moving image,"35.807224, 51.428834",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_133.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. The protestors are chanting revolutionary chants.,این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان مشغول سر دادن شعارهای انقلابی هستند.,Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_134.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “this is the month of blood; Yazid will be overthrown.” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""این ماه ماه خونه یزید سرنگونه"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_135.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Some protestors are assaulting a captured police officers while some are protecting the officer. ,این ویدیو تظاهرات روز عاشورا را نشان میدهد. بعضی از تظاهرکنندگان مشغول ضرب و شتم یک مامور نیرو انتظامی هستند در حالیکه بعضی سعی در حفاظت از مامور را دارند.,Protest,تظاهرات,,,A Captured Police Officer on Ashura,یک مامور اسیر شده نیروی انتظامی در عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_136.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “this is the month of blood; Yazid will be overthrown.” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""این ماه ماه خونه یزید سرنگونه"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
ashraf_137.mp4,۱۳۸۸/۱۰/۰۶,12/27/2009,2009-12-27,,,Tehran,تهران,Iran,ایران,This video shows the protest on the day of Ashura. Protestors are chanting “down with the dictator” among other revolutionary chants. ,"این ویدیو تظاهرات روز عاشورا را نشان میدهد. تظاهرکنندگان شعار ""مرگ بر دیکتاتور"" را میان دیگر شعار های انقلابی سر میدهند.",Protest,تظاهرات,,,Protest on the Day of Ashura,تظاهرات روز عاشورا,moving image,"35.689198, 51.388974",digital moving image formats / video recordings,در قالب ویدیو دیجیتالی / ویدیو 
