filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
posters_0011.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0012.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0013.jpg ,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,The poster displays an invitation to protest on the Student Day.,این پوستر دعوت نامه ای را برای تظاهرات در روز دانش آموز نشان میدهد.,Protest,تظاهرات,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0014.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0015.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0016.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster invites Iranians to chant “Allahu Akbar (God is [the] Greatest)” from the rooftops every Monday night to show their support of the Green Movement.,"این پوستر مردم ایران را به سر دادن شعار ""الله اکبر"" هر دوشنبه شب به نشان حمایت از جنبش سبز دعوت می‌کند.",Green Movement / Allahu Akbar ,جنبش سبز / الله اکبر,,,Rooftop Protest ,تظاهرات از روی پشت بام,still image,"35.689198, 51.388974",posters,پوستر
posters_0017.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0018.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0019.jpg,۱۳۸۸/۰۸/۱۲,11/3/2009,2009-11-03,,,,,Iran,ایران ,This poster invites Iranians to chant “Allahu Akbar (God is [the] Greatest)” from the rooftops on the night before the protest on National Student Day. ,"این پوستر مردم ایران را به سر دادن شعار ""الله اکبر"" از رو پشت بام‌هایشان در شب قبل تظاهرات روز ۱۳ آبان دعوت می‌کند. ",National Student Day / Allahu Akbar ,روز ملی‌ دانش آموز / الله اکبر,,,Rooftop Protest ,تظاهرات از روی پشت بام,still image,"35.689198, 51.388974",posters,پوستر
posters_0020.jpg,۱۳۸۸/۰۸/۱۲,11/3/2009,2009-11-03,,,,,Iran,ایران ,This poster invites Iranians to chant “Allahu Akbar (God is [the] Greatest)” from the rooftops on the night before the protest on National Student Day. ,"این پوستر مردم ایران را به سر دادن شعار ""الله اکبر"" از رو پشت بام‌هایشان در شب قبل تظاهرات روز ۱۳ آبان دعوت می‌کند. ",National Student Day / Allahu Akbar ,روز ملی‌ دانش آموز / الله اکبر,,,Rooftop Protest ,تظاهرات از روی پشت بام,still image,"35.689198, 51.388974",posters,پوستر
posters_0023.jpg,۱۳۸۸/۰۸/۱۲,11/3/2009,2009-11-03,,,,,Iran,ایران ,This poster invites Iranians to chant “Allahu Akbar (God is [the] Greatest)” from the rooftops on the night before the protest on National Student Day. ,"این پوستر مردم ایران را به سر دادن شعار ""الله اکبر"" از رو پشت بام‌هایشان در شب قبل تظاهرات روز ۱۳ آبان دعوت می‌کند. ",National Student Day / Allahu Akbar ,روز ملی‌ دانش آموز / الله اکبر,,,Rooftop Protest ,تظاهرات از روی پشت بام,still image,"35.689198, 51.388974",posters,پوستر
posters_0024.jpg,۱۳۸۸/۰۸/۱۲,11/3/2009,2009-11-03,,,,,Iran,ایران ,This poster invites Iranians to chant “Allahu Akbar (God is [the] Greatest)” from the rooftops on the night before the protest on National Student Day. ,"این پوستر مردم ایران را به سر دادن شعار ""الله اکبر"" از رو پشت بام‌هایشان در شب قبل تظاهرات روز ۱۳ آبان دعوت می‌کند. ",National Student Day / Allahu Akbar ,روز ملی‌ دانش آموز / الله اکبر,,,Rooftop Protest ,تظاهرات از روی پشت بام,still image,"35.689198, 51.388974",posters,پوستر
posters_0025.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0026.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0027.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day.,این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. ,National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0028.jpg,۱۳۵۷,1979,1979,,,Tehran,تهران,Iran,ایران ,This poster was released when the Iran National Television and Radio Agency was occupied by protestors in the revolution of 1979.,این پوستر زمانی که سازمان رادیو تلویزیون ملی ایران در انقلاب سال ۵۷ به اشغال انقلابیون در آمد منتشر شد.,The Islamic Revolution,انقلاب اسلامی,,,National TV and Radio Agency of Iran,سازمان رادیو تلویزیون ملی ایران,still image,"35.689198, 51.388974",posters,پوستر
posters_0029.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day. The poster also suggests some protest slogans such as “political prisoners must be released.”,"این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. این پوستر شعارهایی مانند ""زندانی سیاسی آزاد باید گردد"" را نیز برای تظاهرات پیشنهاد کرده است.",National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0030.jpg,۱۳۸۸/۰۸/۱۳,11/4/2009,2009-11-04,,,,,Iran,ایران ,This poster calls on Iranians to take to the streets in protest against President Ahmadinejad and the Iranian government on the National Student Day. The poster also suggests some protest slogans such as “political prisoners must be released.”,"این پوستر مردم ایران را به رفتن در خیابان‌ها برای تظاهرات بر علیه رئیس جمهور محمود احمدی‌نژاد و دولت ایران در روز روز ملی‌ دانش آموز دعوت می‌کند. این پوستر شعارهایی مانند ""زندانی سیاسی آزاد باید گردد"" را نیز برای تظاهرات پیشنهاد کرده است.",National Student Day ,روز ملی‌ دانش آموز,,,National Student Day Poster,پوستر روز دانش آموز,still image,"35.689198, 51.388974",posters,پوستر
posters_0031.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0032.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0033.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0034.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0035.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0036.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0037.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0038.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0039.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0040.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0041.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0042.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0043.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0044.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0045.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0046.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
posters_0047.jpg,۱۳۸۸/۱۱/۲۲,2/11/2010,2010-02-11,,,,,Iran,ایران ,"This poster calls on Iranians to take to the streets in protest on the last day of Fajr decade, which is the Islamic Revolution’s victory Day.",این پوستر مردم ایران را به تظاهرات در خیابان‌ها در آخرین روز دهه فجر که مصادف با روز پیروزی جمهوری اسلامی می‌باشد دعوت می‌کند. ,Fajr Decade / 22 Bahman / Islamic Revolution,دهه فجر / ۲۲ بهمن / جمهوری اسلامی ,,,Protest on Islamic Revolution’s victory Day,تظاهرات در روز پیروزی جمهوری اسلامی ,still image,"35.689198, 51.388974",posters,پوستر
