filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
khizposters2_055.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_056.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_057.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_058.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_059.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_060.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_061.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_062.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_063.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_064.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_065.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_066.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_067.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_068.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_069.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_070.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_071.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_072.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_073.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_074.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_075.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_076.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_077.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_078.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_079.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_080.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_081.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tabriz,تبریز,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"38.096239, 46.273801",Posters,پوستر
khizposters2_082.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_083.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_084.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_085.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_086.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_087.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_088.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_089.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_090.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_091.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_092.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_093.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_094.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_095.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_096.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_097.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,Enqelab Square ,میدان انقلاب,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.701077, 51.391528",Posters,پوستر
khizposters2_098.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_099.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_100.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_101.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_102.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_103.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_104.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_105.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_106.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
khizposters2_107.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays a call to protest at all the universities on the National Collegiate Day.,این پوستر دعوتی را به تظاهرات در تمام دانشگاه های ایران در روز ملی دانشجو نشان میدهد.,Invitation / Symbolic Resistance / Student Movement ,دعوتنامه / مقاومت نمادین / جنبش دانشجویی,,,Call to Protest on National Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
