filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
greenday1_065.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_066.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_067.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_068.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_069.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_070.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_071.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_072.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_073.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_074.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_075.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_076.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_077.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_078.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_079.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_080.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_081.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_082.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_083.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_084.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_085.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_086.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_087.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_088.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_089.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_090.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_091.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_092.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_093.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_094.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_095.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_096.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_097.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_098.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_099.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_100.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_101.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_102.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_103.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_104.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_105.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_106.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_107.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_108.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
greenday1_109.jpg,۱۳۸۸/۰۸/۱۳,11/04/2009,2009-11-04,,,Tehran,تهران,Iran,ایران,This poster shows an invitation to protest on the Student Day.,این پوستر دعوتی را به تظاهرات در روز دانش آموز نشان میدهد.,Student Day / Student Movement,روز دانش آموز / جنبش دانشجویی ,,,Call to Protest on Student Day,دعوت به تظاهرات در روز دانش آموز,still image,"35.689198, 51.388974",Posters,پوستر
