filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
mirface_0793.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0794.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0795.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0796.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0797.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0798.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0799.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0800.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0801.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0802.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0803.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0804.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays Zahra Rahnavard at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس زهرا رهنورد را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Zahra Rahnavard,زهرا رهنورد,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0805.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays Zahra Rahnavard at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس زهرا رهنورد را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Zahra Rahnavard,زهرا رهنورد,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0806.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays Zahra Rahnavard at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس زهرا رهنورد را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Zahra Rahnavard,زهرا رهنورد,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0807.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0808.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0809.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0810.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0811.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,"The photo displays Parvin Fahimi, Sohrab Aarabi's Mother, at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.",این عکس پروین فهیمی مادر سهراب اعرابی را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Parvin Fahimi / Sohrab Aarabi,پروین فهیمی / سهراب اعرابی,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0812.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,"The photo displays Parvin Fahimi, Sohrab Aarabi's Mother, at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.",این عکس پروین فهیمی مادر سهراب اعرابی را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Parvin Fahimi / Sohrab Aarabi,پروین فهیمی / سهراب اعرابی,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0813.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0814.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0815.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0816.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0817.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0818.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0819.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0820.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays Mehdi Karroubi at the protest at Behesh-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس مهدی کروبی را در تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی نشان میدهد.,Protest,تظاهرات,Mehdi Karroubi,مهدی کروبی,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0821.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0822.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0823.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0824.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0825.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0826.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0827.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0828.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0829.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0830.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0831.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0832.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0833.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0834.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0835.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0836.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0837.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0838.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0839.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0840.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0841.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0842.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0843.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
mirface_0844.tif,۱۳۸۸/۰۵/۰۸,07/30/2009,2009-07-30,Behesht-e Zahra,بهشت زهرا,Tehran,تهران,Iran,ایران,The photo displays a demonstration at the Behesht-e Zahra cemetery on the fortieth day from the death of the protestors that were killed on Azadi Street.,این عکس تظاهرات در بهشت زهرا در روز چهلم کشته شدگان تظاهرات خیابان آزادی را نشان میدهد.,Protest,تظاهرات,,,Protest at Behesht-e Zahra,تظاهرات در بهشت زهرا,image,"35.534737, 51.362747",photographs,عکس
