filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
photos3_212.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_213.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_214.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_215.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_216.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_217.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_218.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_219.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_220.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_221.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_222.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_223.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_224.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_225.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_226.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_227.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_228.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_229.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_230.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_231.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_232.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_233.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_234.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_235.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_236.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_237.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_238.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_239.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_240.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_241.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_242.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_243.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_244.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_245.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_246.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_247.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_248.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_249.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_250.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_251.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_252.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_253.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_254.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_255.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_256.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_257.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_258.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_259.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_260.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_261.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_262.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_263.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_264.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_265.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_266.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_267.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_268.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_269.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_270.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the victory sign as a symbolic support of Green Movement.,عکس علامت پیروزی را به عنوان حمایت سمبولیک از جنبش سبز نشان میدهد.,Green Movement,جنبش سبز,,,In Support of Green Movement,در حمایت از جنبش سبز,still image,,color photographs,عکس
photos3_271.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_272.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_273.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_274.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_275.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_276.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_277.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_278.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_279.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_280.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
photos3_281.jpg,۱۳۸۸,2009,2009,,,,,Iran,ایران,Photo displays the Haft-Seen to celebrate the Iranian new years in solidarity with the victims of the Green Movement.,عکس سفره هفت سین را برای جشن گرفتن سال نو در همبستگی با قربانیان جنبش سبز نشان میدهد.,Tribute,یادبود,,,In Solidarity with the Victims of Green Movement ,در همبستگی با قربانیان جنبش سبز,still image,,color photographs,عکس
