filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
azarposters1_067.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_068.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_069.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_070.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_071.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_072.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_073.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_074.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_075.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_076.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_077.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_078.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_079.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_080.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_081.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_082.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tabriz,تبریز,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"38.096239, 46.273801",Posters,پوستر
azarposters1_083.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_084.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_085.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_086.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_087.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_088.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_089.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_090.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_091.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
azarposters1_092.jpg,۱۳۸۸/۰۹/۱۶,12/07/2009,2009-12-07,,,Tehran,تهران,Iran,ایران,This poster displays an invitation to protest on the national collegiate day.,این پوستر دعوتنامه ای را برای تظاهرات در روز دانشجو نشان میدهد.,Student Movement,جنبش دانشجویی,,,Call to Protest on Collegiate Day,دعوت به تظاهرات در روز دانشجو,still image,"35.689198, 51.388974",Posters,پوستر
